Website URL,JSON Filename,337 Redundant Entry,331 Error Identification,247 Focus is Visible
https://portal.covermymeds.com/signup?step=start-account,dashboard.covermymeds.com_cleaned.json,TRUE,Possible regex issue,TRUE
https://dashboard.nxtel.org/Account/Register,dashboard.nxtel.org.json,TRUE,TRUE,TRUE
https://dashingdiva.com/account/register,dashingdiva.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,FALSE
https://dashthis.com/app/admin/security/register?cookieCheck=true,dashthis.com_cleaned.json,TRUE,Possible regex issue,TRUE
https://app.dashword.com/register,dashword.com_cleaned.json,TRUE,TRUE,TRUE
https://shop.dasung.com/account/register,dasung-tech.myshopify.com_cleaned.json,TRUE,TRUE,TRUE
https://data-discs.com/account/register,data-discs.com_cleaned.json,TRUE,FALSE,TRUE
https://auth.nbnatlas.org/userdetails/registration/createAccount,data.nbn.org.uk_cleaned.json,TRUE,TRUE,TRUE
https://www.databazaar.com/account/register,databazaar.com_cleaned.json,TRUE,TRUE,TRUE
https://www.databazeknih.cz/registrace,databazeknih.cz_cleaned.json,TRUE,Possible regex issue,TRUE
https://datagolf.com/register?next=%2Fbetting-blog-introduction,datagolf.com_cleaned.json,TRUE,TRUE,TRUE
https://datajobs.com/create-account,datajobs.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://www.datasketch.co/signup?lang=en,datasketch.co_cleaned.json,TRUE,Possible regex issue,TRUE
https://dstock.biz/register/,datastock.biz_cleaned.json,TRUE,Possible regex issue,TRUE
https://www.datescatolicos.org/ct/index.php?register,datescatolicos.org_cleaned.json,TRUE,Possible regex issue,TRUE
https://datoid.cz/,datoid.cz_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://daturatrading.com/account/register,daturatrading.com_cleaned.json,TRUE,TRUE,TRUE
https://davesnewyork.com/account/register,davesnewyork.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://www.davessweettooth.com/account/register,davessweettooth.com_cleaned.json,TRUE,TRUE,TRUE
https://davidcrosby.com/account/register,davidcrosby.com_cleaned.json,TRUE,FALSE,TRUE
https://davidogdenholidays.co.uk/Secure/User/Register,davidogdenholidays.co.uk_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://daviescraig.com.au/register,daviescraig.com.au_cleaned.json,TRUE,Possible regex issue,TRUE
https://www.davisinstruments.com/account/register,davisinstruments.com_cleaned.json,TRUE,TRUE,TRUE
https://www.davisinstruments.com/account/register,davisnet.com_cleaned.json,TRUE,TRUE,TRUE
https://www.dawggrillz.com/account/register,dawggrillz.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://www.dawliatraining.com/register,dawliatraining.com_cleaned.json,TRUE,TRUE,TRUE
https://day.dk/account/register,day.dk_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://developers.dayforce.com/Special-Pages/Registration.aspx,dayforce.com_cleaned.json,TRUE,TRUE,TRUE
https://dayinthelifegallery.com/account/register,dayinthelifegallery.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://www.daynurseries.co.uk/signup,daynurseries.co.uk_cleaned.json,TRUE,Possible regex issue,TRUE
https://shop.dayowl.com/account/register,dayowl.com_cleaned.json,TRUE,TRUE,TRUE
https://projects.dbia.org/Account/Register,dbia.org_cleaned.json,TRUE,TRUE,TRUE
https://advertiser.urbanturf.com/account_info/new,dc.urbanturf.com_cleaned.json,TRUE,Possible regex issue,TRUE
https://dcbookstore.com/users/register,dcbookstore.com_cleaned.json,TRUE,TRUE,TRUE
https://www.dcshoes.com.ar/customer/account/create/,dcshoes.com.ar_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://www.dcu.dk/en/signup/member,dcu.dk_cleaned.json,TRUE,Possible regex issue,TRUE
https://ddlgworld.net/account/register,ddlgworld.net_cleaned.json,TRUE,TRUE,TRUE
https://www.ddmalltech.com/account/register,ddmalltech.com_cleaned.json,TRUE,TRUE,TRUE
https://ddw.nl/en/visitor/register,ddw.nl_cleaned.json,TRUE,TRUE,TRUE
https://fairview.deadfrontier.com/onlinezombiemmo/ExternalLoginReg.php,deadfrontier.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://food.deakin.edu.au/member/register,deakin.edu.au_cleaned.json,TRUE,FALSE,TRUE
https://dealayo.com/customer/account/create/,dealayo.com_cleaned.json,TRUE,FALSE,TRUE
https://www.dealfuel.com/demos/Big_UI_Kits_Bundle/Heytexa_UI_Kit/pages-register.html,dealfuel.com_cleaned.json,TRUE,Possible regex issue,TRUE
https://dealjumbo.com/my-account/,dealjumbo.com_cleaned.json,TRUE,TRUE,TRUE
https://www.deansafe.com/account/register,deansafe.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://www.deagostinilibri.it/registrazione,deaplanetalibri.it_cleaned.json,TRUE,TRUE,TRUE
https://dearborndenim.us/account/register,dearborndenim.us_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://deathcafe.com/accounts/register/,deathcafe.com_cleaned.json,TRUE,TRUE,TRUE
https://deathwishinc.com/account/register,deathwishinc.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://www.debal.fr/users/register,debal.fr_cleaned.json,TRUE,TRUE,TRUE
https://www.debateart.com/auth/sign-up,debateart.com_cleaned.json,TRUE,TRUE,TRUE
https://deborahpagani.com/account/register,deborahpagani.com_cleaned.json,TRUE,TRUE,TRUE
https://www.debouncer.com/component/comprofiler/registers?attempt=1,debouncer.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://deckita.com/account/register,deckita.com_cleaned.json,TRUE,TRUE,TRUE
https://affiliate.deckmedia.im/account/register,deckmedia.im_cleaned.json,TRUE,FALSE,TRUE
https://www.declutterd.com/account/register,declutterd.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://www.decoaction.nl/customer/account/create/,decoaction.nl_cleaned.json,TRUE,TRUE,TRUE
https://decortecosmetics.com/account/register,decortecosmetics.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://www.deegees.com/account/register,deegees.com_cleaned.json,TRUE,FALSE,TRUE
https://deepfakesweb.com/users/sign_up,deepfakesweb.com_cleaned.json,TRUE,TRUE,TRUE
https://deeppurple.com/account/register,deeppurple.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://deepriversnacks.com/account/register,deepriversnacks.com_cleaned.json,TRUE,TRUE,TRUE
https://deerfieldsbakery.com/account/register,deerfieldsbakery.com_cleaned.json,TRUE,TRUE,TRUE
https://www.deesfineart.com/account/register,deesfineart.com_cleaned.json,TRUE,TRUE,TRUE
https://www.defectologiya.pro/registration/,defectologiya.pro_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://defeet.com/account/register,defeet.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://rapticstrong.com/account/register,defensebrand.com_cleaned.json,TRUE,TRUE,TRUE
https://rapticstrong.com/account/register,rapticstrong.com_cleaned.json,TRUE,TRUE,TRUE
https://us.deferit.com/signup/,deferit.com_cleaned.json,TRUE,TRUE,TRUE
https://neevo.definedcrowd.com/en-us/account/register/,definedcrowd.com_cleaned.json,TRUE,TRUE,TRUE
https://definedictionarymeaning.com/register,definedictionarymeaning.com_cleaned.json,TRUE,TRUE,TRUE
https://premium.defonic.com/register/?step=register,defonic.com_cleaned.json,TRUE,FALSE,TRUE
https://www.degoudenton.nl/customer/account/create/,degoudenton.nl_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://www.degros.nl/nl/account/register/,degros.nl_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://dehashed.com/register,dehashed.com_cleaned.json,TRUE,Possible regex issue,TRUE
https://dehen1920.com/account/register,dehen1920.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://sync.dejacloudsync.com/account/create.php,dejaoffice.com_cleaned.json,TRUE,TRUE,TRUE
https://us.delaespada.com/account/register,delaespada.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://usa.delecuona.com/account/register,delecuona.com_cleaned.json,TRUE,TRUE,TRUE
https://www.delfinadelettrez.com/account/register,delfinadelettrez.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://dellamoda.com/,dellamoda.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://www.dellcovespices.com/account/register,dellcovespices.com_cleaned.json,TRUE,FALSE,TRUE
https://www.delmarfans.com/customer/account/create/,delmarfans.com_cleaned.json,TRUE,TRUE,TRUE
https://www.dmtc.com/register,delmarracing.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://www.deluxecovers.dk/account/register,deluxecovers.dk_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://democracy.brent.gov.uk/ieRegisterUser.aspx?RPID=22172754&HPID=22172753,democracy.brent.gov.uk_cleaned.json,TRUE,TRUE,TRUE
https://www.demon-tweeks.com/us/customer/account/create/,demon-tweeks.co.uk_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://login.demosphere.com/sign-up,demosphere.com_cleaned.json,TRUE,TRUE,TRUE
https://denik.com/account/register,denik.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://www.denisonyachtsales.com/crew/auth/register,denisonyachtsales.com_cleaned.json,TRUE,Possible regex issue,TRUE
https://recordalsportal.dennemeyer.com/Account/Register,dennemeyer.com_cleaned.json,TRUE,TRUE,TRUE
https://www.duraprohealth.com/web/signup?utm_source=dentalplanet&utm_medium=redirect&utm_campaign=domain,dentalplanet.com_cleaned.json,TRUE,TRUE,TRUE
https://www.dentist.net/account/register,dentist.net_cleaned.json,TRUE,FALSE,TRUE
https://deodap.in/account/register,deodap.com_cleaned.json,TRUE,TRUE,TRUE
https://deployv.net/web/signup,deployv.net_cleaned.json,TRUE,TRUE,TRUE
https://www.depositohidrografico.com/b2c/registro-usuario/1/1,depositohidrografico.com_cleaned.json,TRUE,FALSE,TRUE
https://depozituldetonere.ro/register,depozituldetonere.ro_cleaned.json,TRUE,Possible regex issue,TRUE
https://www.depthkit.tv/signup?&utm_medium=web&utm_source=dk_site,depthkit.tv_cleaned.json,TRUE,TRUE,TRUE
https://der-hardwarespezialist.de/register?returnUrl=%2Flogin%3FreturnUrl%3D%252F,der-hardwarespezialist.de_cleaned.json,TRUE,Possible regex issue,TRUE
https://dergipark.org.tr/tr/register/,dergipark.org.tr_cleaned.json,TRUE,TRUE,TRUE
https://etailment.de/user/Tagespass18E/register/,derhandel.de_cleaned.json,TRUE,TRUE,TRUE
https://etailment.de/user/Tagespass18E/register/,etailment.de_cleaned.json,TRUE,TRUE,TRUE
https://www.derijnpost.nl/register,derijnpost.nl_cleaned.json,TRUE,TRUE,TRUE
https://www.dermalogica.ca/#status,dermalogica.ca_cleaned.json,TRUE,TRUE,TRUE
https://www.dermalogica.com.au/account/register,dermalogica.com.au_cleaned.json,TRUE,TRUE,TRUE
https://www.dermalogica.com.tw/account/signup,dermalogica.com.tw_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://www.dermalogica.ie/account/register,dermalogica.ie_cleaned.json,TRUE,TRUE,TRUE
https://www.designerappliances.com/customer/account/create/,designerappliances.com_cleaned.json,TRUE,TRUE,TRUE
https://designeroptics.com/account/register,designeroptics.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://dpusoutlet.com/account/register,designerpopupstore.com_cleaned.json,TRUE,FALSE,TRUE
https://www.designerrevival.com/account/register,designerrevival.com_cleaned.json,TRUE,FALSE,TRUE
https://www.designersofas4u.co.uk/register?return_url=%2Fprofile,designersofas4u.co.uk_cleaned.json,TRUE,Possible regex issue,TRUE
https://designfiles.co/designer/register,designfiles.co_cleaned.json,TRUE,FALSE,TRUE
https://www.designsbyjuju.com/customer/account/create/,designsbyjuju.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://app.deskcove.com/register,deskcove.com_cleaned.json,TRUE,TRUE,TRUE
https://desktopgames.com.ua/user/registration,desktopgames.com.ua_cleaned.json,TRUE,Possible regex issue,TRUE
https://desmondanddempsey.com/account/register,desmondanddempsey.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://despair.com/account/register,despair.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
http://destinobenguela.com/en/user/register.html,destinobenguela.com_cleaned.json,TRUE,TRUE,TRUE
https://destira.com/account/register,destira.com_cleaned.json,TRUE,TRUE,TRUE
https://detailplus.com/account/register,detailplus.com_cleaned.json,TRUE,FALSE,TRUE
https://detectorpower.com/account/register,detectorpower.com_cleaned.json,TRUE,FALSE,TRUE
https://www.devocion.com/account/register,devocion.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://healthservices.divyayoga.com/register,divyayoga.com_cleaned.json,TRUE,Possible regex issue,TRUE
https://www.docx2latex.com/signup/,docx2latex.com_cleaned.json,TRUE,FALSE,TRUE
https://dodaj.rs/signup,dodaj.rs_cleaned.json,TRUE,TRUE,TRUE
https://customer.dodsonglobal.com/login:login/register,dodsonglobal.com_cleaned.json,TRUE,TRUE,TRUE
https://www.dogeared.com/account/register,dogeared.com_cleaned.json,TRUE,TRUE,TRUE
https://www.dogfishmen.com/account/register,dogfishmen.com_cleaned.json,TRUE,TRUE,TRUE
https://dogrook.com/account/register,dogrook.com_cleaned.json,TRUE,TRUE,TRUE
https://pawselite.com/account/register,dogsthatadventure.com_cleaned.json,TRUE,TRUE,TRUE
https://pawselite.com/account/register,pawselite.com_cleaned.json,TRUE,TRUE,TRUE
https://dogstreetroastingco.com/account/register,dogstreetroastingco.com_cleaned.json,TRUE,FALSE,TRUE
https://dokka.de/personen/register,dokka.de_cleaned.json,TRUE,TRUE,TRUE
https://www.doklas.com/lt/customer/account/create/,doklas.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://doksuri.com/account/register,doksuri.com_cleaned.json,TRUE,TRUE,TRUE
https://doku.pub/register,doku.pub_cleaned.json,TRUE,Possible regex issue,TRUE
https://dokumen.site/register,dokumen.site_cleaned.json,TRUE,TRUE,TRUE
https://dokument.pub/sign-up,dokument.pub_cleaned.json,TRUE,TRUE,TRUE
https://www.dolefruithawaii.com/account/register,dolefruithawaii.com_cleaned.json,TRUE,TRUE,TRUE
https://www.dollarsense.au/account/register,dollarsense.com.au_cleaned.json,TRUE,TRUE,TRUE
https://dom-publishers.com/account/register,dom-publishers.com_cleaned.json,TRUE,TRUE,TRUE
https://app.domain.io/register,domain.io_cleaned.json,TRUE,TRUE,TRUE
https://nuages.domainepublic.net/accounts/signup/,domainepublic.net_cleaned.json,TRUE,FALSE,TRUE
https://domainnamesseo.com/user/register,domainnamesseo.com_cleaned.json,TRUE,Possible regex issue,TRUE
https://don-fisher.com/account/register,don-fisher.myshopify.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://shop.dondiablo.com/account/register,dondiablo.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://donium.pl/index.php?controller=registration,donium.pl_cleaned.json,TRUE,Possible regex issue,TRUE
https://dontflymoney.com/Users/SignUp,dontflymoney.com_cleaned.json,TRUE,TRUE,TRUE
https://doopla.mx/registrate,doopla.mx_cleaned.json,TRUE,Possible regex issue,TRUE
https://doorcorner.com/account/register,doorcorner.com_cleaned.json,TRUE,TRUE,TRUE
https://www.doorcounty.com/register/,doorcounty.com_cleaned.json,TRUE,TRUE,TRUE
https://manage.doorkeeper.jp/user/sign_up?continue=%2Fgroups%2Fnew,doorkeeper.jp_cleaned.json,TRUE,TRUE,TRUE
https://doors.nyc/account/register,doors.nyc_cleaned.json,TRUE,FALSE,TRUE
https://doovu.com/register/,doovu.com_cleaned.json,TRUE,TRUE,TRUE
https://www.dopeonarrivalnyc.com/account/register,dopeonarrivalnyc.com_cleaned.json,TRUE,FALSE,TRUE
https://www.doplim.in/?uri=register/,doplim.in_cleaned.json,TRUE,Possible regex issue,TRUE
https://dorandtan.com/account/register,dorandtan.com_cleaned.json,TRUE,TRUE,TRUE
https://dorya.com/account/register,doryainteriors.com_cleaned.json,TRUE,TRUE,TRUE
https://doska.info/user/register,doska.info_cleaned.json,TRUE,TRUE,TRUE
https://dosy7.com/account/register,dosy7.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
http://wwwapps.dotd.la.gov/administration/announcements/SignUp.aspx,dotd.la.gov_cleaned.json,TRUE,Possible regex issue,TRUE
https://dotmod.com/account/register,dotmod.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://member-center.kdanmobile.com/members/sign_up,dottedsign.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://dotto-objects.com/account/register,dotto-objects.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://dottotechu.thinkific.com/users/sign_up,dottotech.com_cleaned.json,TRUE,TRUE,TRUE
https://doublerainbouu.com/account/register,doublerainbouu.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://www.doubleshotcoffee.com/account/register,doubleshotcoffee.com_cleaned.json,TRUE,TRUE,TRUE
https://doubletapammo.com/account/register,doubletapammo.com_cleaned.json,TRUE,TRUE,TRUE
https://doublewoodsupplements.com/account/register,doublewoodsupplements.com_cleaned.json,TRUE,TRUE,TRUE
https://doughnuttime.co.uk/account/register,doughnuttime.co.uk_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://www.douglas.pl/pl/login,douglas.pl_cleaned.json,TRUE,Possible regex issue,TRUE
https://dovpo.com/account/register,dovpo.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://www.dowhatexcites.com/account/register,dowhatexcites.com_cleaned.json,TRUE,TRUE,TRUE
https://downeaststyle.com/account/register,downeastbasics.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://user.doxo.com/logins/new,doxo.com_cleaned.json,TRUE,TRUE,TRUE
https://app.doyobi.com/users/register,doyobi.com_cleaned.json,TRUE,TRUE,TRUE
https://dpidol.com/account/register,dpidol.com_cleaned.json,TRUE,TRUE,TRUE
https://dpw.lacounty.gov/adm/Tools/DPWLogon/CreateAccount.aspx,dpw.lacounty.gov_cleaned.json,FALSE,FALSE,TRUE
https://www.dr.com.tr/register,dr.com.tr_cleaned.json,TRUE,TRUE,TRUE
https://www.dragongoserver.net/register.php,dragongoserver.net_cleaned.json,TRUE,TRUE,TRUE
https://dragonplate.com/register?returnUrl=%2Flogin%3FreturnUrl%3D%252F,dragonplate.com_cleaned.json,TRUE,Possible regex issue,TRUE
https://www.dragonsteelbooks.com/account/register,dragonsteelbooks.com_cleaned.json,TRUE,FALSE,TRUE
https://dramblys.lt/register?,dramblys.lt_cleaned.json,TRUE,Possible regex issue,TRUE
https://drapeau-noir.fr/account/register,drapeau-noir.fr_cleaned.json,TRUE,TRUE,TRUE
